statuses,date_joined,most_recent_post,following,followers,favourites,lists,tweets_this_week,retweet,retweeted_count,userNameScore,avg_tweets_by_day_of_week,engagment_rate,screen_name,account_type
1998,2018,2019,267.0,77.0,2051,0,0.0,132.0,84132.0,0.1428571428571429,28.143,7700.0,randomleftist1,1
181,2018,2019,59.0,39.0,40,0,0.0,50.0,514.0,1.0,25.714,3900.0,SynecticPD,1
11,2018,2019,19.0,11.0,45,0,0.0,0.0,0.0,0.6111111111111112,1.571,1100.0,drayton_baker,1
2024,2018,2019,154.0,135.0,4002,0,0.0,64.0,23631.0,0.2857142857142857,26.429,13500.0,Marivolainalto,1
316,2018,2019,35.0,13.0,200,0,0.0,150.0,275069.0,0.9,21.857,1300.0,Funghetti4,0
22,2018,2019,23.0,3.0,11,0,0.0,4.0,921.0,0.8333333333333334,3.143,300.0,milceq,1
5642,2018,2019,2.0,61.0,3,10,0.0,0.0,0.0,0.875,28.571,6100.0,SandpileArtBot,0
23,2018,2019,13.0,14.0,0,0,0.0,0.0,24.0,0.35,3.286,1400.0,CurtsAndReed,1
397,2018,2019,34.0,332.0,385,1,0.0,6.0,476.0,0.7777777777777778,28.571,33200.0,CaleburTV,0
22,2018,2019,19.0,5.0,132,0,0.0,4.0,270647.0,1.0,3.0,500.0,KellenBridget,1
395,2018,2019,14.0,3.0,3848,0,0.0,120.0,12816696.0,0.0,22.571,300.0,jiminieikigai,0
2127,2018,2019,655.0,39.0,1330,0,0.0,166.0,22402.0,0.4545454545454546,27.571,3900.0,RitaGiasone,0
16,2018,2019,120.0,33.0,5,0,0.0,10.0,47136.0,0.6111111111111112,2.286,3300.0,BearlesqueO,1
178,2018,2019,39.0,11.0,218,0,0.0,150.0,502648.0,0.625,24.429,1100.0,RedhoodedH,1
1,2018,2019,152.0,460.0,1,6,0.0,0.0,1.0,1.0,0.143,46000.0,ATPWorldTour,1
11747,2018,2019,1.0,2.0,0,1,0.0,0.0,0.0,1.0,28.571,200.0,dickbuttify,1
131,2018,2019,66.0,33.0,0,1,0.0,8.0,8.0,1.0,18.286,3300.0,bedbugbot,0
2228,2018,2019,21.0,5.0,134,0,0.0,190.0,990008.0,0.1999999999999999,27.286,500.0,1D02685599,0
71,2018,2019,417.0,439.0,194,1,0.0,0.0,103.0,1.0,10.143,43900.0,DittoUmbreon,1
7,2018,2019,8.0,21.0,3,0,0.0,0.0,3210.0,0.8333333333333334,1.0,2100.0,laurareavis4,1
171,2018,2019,245.0,29.0,606,0,0.0,6.0,18967.0,0.9166666666666666,24.143,2900.0,BethiePerry,1
19,2018,2019,2668.0,91.0,31,0,0.0,0.0,1.0,0.0,2.714,9100.0,UnstoppableMar9,0
5,2018,2019,75.0,11.0,43,0,0.0,0.0,0.0,0.9090909090909092,0.571,1100.0,MariaHaven4,1
3708,2018,2019,182.0,178.0,3633,0,0.0,94.0,34957136.0,0.3333333333333333,13.714,17800.0,Emma92517603,1
28,2018,2019,202.0,44.0,55,1,0.0,0.0,2.0,0.0833333333333333,4.0,4400.0,AubryDelphi,1
365,2018,2019,76.0,20.0,32,0,0.0,156.0,140586.0,0.0,22.857,2000.0,since2010lovs,0
891,2018,2019,160.0,74.0,1732,1,0.0,78.0,1494414.0,0.5333333333333333,25.857,7400.0,SamanthaWinder7,1
17,2018,2019,253.0,77.0,91,0,0.0,0.0,1.0,0.9,2.429,7700.0,QuinPeake,1
1182,2018,2019,62.0,54.0,1106,0,0.0,152.0,3396021.0,0.15,25.714,5400.0,NiallIsAnIdiot,1
132,2018,2019,172.0,30.0,543,0,0.0,78.0,218069.0,0.0769230769230768,17.0,3000.0,kingsleigher7,1
23,2018,2019,22.0,7.0,18,0,0.0,0.0,0.0,0.3888888888888888,3.286,700.0,DesignBergman,1
88,2018,2019,123.0,63.0,162,0,0.0,26.0,602.0,0.1666666666666666,12.571,6300.0,wayforward47,1
91,2018,2019,66.0,26.0,489,0,0.0,8.0,33355.0,0.3076923076923077,12.857,2600.0,CartossaJenn,1
6400,2018,2019,1.0,17.0,0,0,0.0,0.0,1.0,0.6428571428571428,28.571,1700.0,everyherd_bot,0
6114,2018,2019,191.0,87.0,11820,0,0.0,104.0,1379326.0,0.125,23.143,8700.0,chocomiloooo,0
4,2018,2019,329.0,14.0,37,0,0.0,0.0,9289.0,0.2857142857142857,0.571,1400.0,kelsnicholle28,1
430,2018,2019,241.0,46.0,942,0,0.0,78.0,553215.0,0.1666666666666666,23.286,4600.0,nameless__ken,1
5413,2018,2019,2.0,6.0,27,0,0.0,90.0,21375.0,0.0833333333333333,23.0,600.0,blankxstyles,0
2582,2018,2019,22.0,27.0,2561,0,0.0,198.0,69831.0,0.4666666666666667,28.429,2700.0,LSicuri,1
4654,2018,2019,434.0,362.0,6324,0,0.0,112.0,19699.0,0.1333333333333333,24.571,36200.0,vaccarellimann1,1
48,2018,2019,69.0,8.0,66,0,0.0,20.0,140042.0,0.8461538461538461,6.571,800.0,_CamThaGreat_,0
8003,2018,2019,707.0,351.0,4812,0,0.0,132.0,1440352.0,0.6666666666666667,26.714,35100.0,tmcbracelets,1
1,2018,2019,5.0,3.0,1,0,0.0,0.0,15.0,0.9166666666666666,0.143,300.0,Life2Health1,0
2070,2018,2019,768.0,572.0,1097,1,0.0,102.0,51014.0,0.0,26.714,57200.0,sunriserossi,1
236,2018,2019,582.0,146.0,207,2,0.0,46.0,6869.0,0.25,28.286,14600.0,BillNighthawk,1
6,2018,2019,9.0,0.0,5,0,0.0,0.0,0.0,0.1666666666666666,0.857,600.0,PenisRicardo,0
4516,2009,2020,709.0,92446.0,20,730,0.0,92.0,2195.0,0.0769230769230768,28.0,9244600.0,iamTOCCARA,1
9,2009,2020,341.0,8.0,27,0,0.0,2.0,165.0,0.0,1.286,800.0,sophies97,0
181,2009,2020,349.0,60.0,549,4,0.0,48.0,108513.0,0.7692307692307692,25.429,6000.0,adrianewalsh,1
5574,2009,2020,1124.0,26133.0,426,531,0.0,16.0,712.0,0.9333333333333332,28.571,2613300.0,ErinFetherston,1
2607,2009,2020,240.0,29.0,1373,1,0.0,0.0,1.0,0.0999999999999999,28.571,2900.0,30morr,1
334,2009,2020,111.0,108.0,206,0,0.0,98.0,254416.0,0.8,20.571,10800.0,marciovenancio,1
6598,2009,2020,818.0,25953.0,1428,110,0.0,2.0,92708.0,0.7692307692307692,28.571,2595300.0,katielohmann,1
14279,2009,2020,0.0,2746.0,19026,111,0.0,42.0,47396.0,0.8,28.571,274600.0,courtneymabeus,1
12594,2009,2020,1053.0,978505.0,387,914,0.0,40.0,4388.0,0.4117647058823529,28.429,97850500.0,csugiono,1
27528,2009,2020,770.0,105632.0,3863,671,0.0,156.0,479096.0,0.8,28.0,10563200.0,sheridynfisher,1
51618,2009,2020,0.0,425.0,655,5,0.0,38.0,373441.0,0.0714285714285714,26.143,42500.0,sparksmcfly1,1
3568,2009,2020,2048.0,1021.0,522,1,0.0,82.0,205742.0,0.4,22.143,102100.0,Big_Lo_G,1
2595,2009,2020,493.0,163.0,1632,9,0.0,138.0,497876.0,0.7692307692307692,21.571,16300.0,chrismaddox3d,1
879,2009,2020,11.0,28.0,505,1,0.0,132.0,334784.0,0.6428571428571428,19.714,2800.0,fabrimasson,1
6021,2009,2020,332.0,259944.0,2411,1527,0.0,84.0,120418.0,0.9090909090909092,28.571,25994400.0,SteveDoocy,1
17076,2009,2020,324.0,242.0,2235,0,0.0,134.0,301310.0,0.4,19.429,24200.0,Vin_yu,0
1486,2009,2020,67.0,18.0,932,0,0.0,106.0,300715.0,0.4166666666666666,18.429,1800.0,TRUDY08294,0
289,2009,2020,2037.0,134.0,1668,0,0.0,120.0,281822.0,0.1666666666666666,17.714,13400.0,matlo1,0
6652,2009,2020,143.0,937171.0,12,3161,0.0,6.0,15088.0,0.5384615384615384,28.571,93717100.0,Doutzen,1
7904,2009,2020,0.0,368.0,2075,6,0.0,2.0,2408.0,0.3076923076923077,28.571,36800.0,Officialkaige,0
2141,2009,2020,50.0,13.0,1462,1,0.0,112.0,329447.0,0.0,24.0,1300.0,kckg,0
2797,2009,2020,163.0,24.0,2051,0,0.0,140.0,154705.0,0.6875,20.0,2400.0,jcristiansegui,0
139,2009,2020,32.0,29.0,1237,1,0.0,2.0,13542.0,0.2857142857142857,0.571,2900.0,Roznin_,0
2089,2009,2020,30.0,3958956.0,15,22807,0.0,10.0,153771.0,0.9166666666666666,28.571,395895600.0,KevinSpacey,1
2973,2009,2020,26.0,17.0,2230,1,0.0,118.0,304591.0,0.0,18.143,1700.0,uni987,0
243,2009,2020,239.0,47.0,4345,1,0.0,48.0,37634.0,0.1333333333333333,28.571,4700.0,nkstn83,1
52718,2009,2020,692.0,15479798.0,44,9249,0.0,20.0,43270.0,0.9166666666666666,28.571,1547979800.0,radityadika,1
42819,2009,2020,4530.0,3329.0,3871,27,0.0,76.0,2324.0,0.9090909090909092,25.571,332900.0,JimmyDrama,1
687,2009,2020,78.0,18.0,669,1,0.0,106.0,275559.0,0.6666666666666667,15.714,1800.0,derekyih,1
23468,2009,2020,43.0,664054.0,1198,2528,0.0,0.0,627.0,0.9230769230769232,28.571,66405400.0,SatiKazanova,1
1640,2009,2020,61.0,16.0,1118,1,0.0,130.0,295890.0,0.1538461538461538,19.429,1600.0,lbteacher,0
2708,2009,2020,12.0,12.0,1891,0,0.0,140.0,422617.0,0.375,20.286,1200.0,mrrosson,0
22796,2009,2020,5879.0,1196582.0,186,409,0.0,0.0,14705.0,0.9,28.571,119658200.0,Mark_Beech,1
3461,2009,2020,50.0,56.0,2380,0,0.0,128.0,296341.0,0.4615384615384615,18.714,5600.0,jesusesteban7,0
1128,2009,2020,79.0,33.0,93,3,0.0,56.0,1545063.0,1.0,28.286,3300.0,missuskaye,1
303,2009,2020,3.0,101175.0,25,0,0.0,14.0,2952.0,0.0,28.429,10117500.0,gw27,1
3133,2009,2020,768.0,624637.0,2470,548,0.0,8.0,200987.0,0.4210526315789473,28.143,62463700.0,BartonSmart,1
147234,2009,2020,347.0,65101.0,9400,200,0.0,18.0,17624.0,0.2857142857142857,28.286,6510100.0,officialroycey,1
3134,2009,2020,57.0,47.0,2306,0,0.0,122.0,280681.0,0.0,17.714,4700.0,spinner143,0
7110,2009,2020,133.0,1107054.0,2791,6420,0.0,0.0,7467.0,0.0769230769230768,28.571,110705400.0,officialse7en,1
769,2009,2020,261.0,104.0,226,2,0.0,100.0,234353.0,0.3076923076923077,19.286,10400.0,odaniels59,1
150478,2009,2020,1941.0,3718.0,16418,73,0.0,164.0,623576.0,0.4666666666666667,23.571,371800.0,armitageblogger,1
8532,2009,2020,615.0,139153.0,4423,927,0.0,66.0,37467.0,0.9,28.429,13915300.0,daisylowe,1
3086,2009,2020,96.0,33.0,2204,3,0.0,144.0,417712.0,0.8888888888888888,20.857,3300.0,saravshaw,0
963,2009,2020,87.0,99.0,407,1,0.0,2.0,165299.0,0.9285714285714286,28.571,9900.0,RachelLRandall,1
62637,2009,2020,1431.0,1012.0,2370,11,0.0,8.0,363468.0,0.1428571428571429,28.0,101200.0,juicyjay_minaj,0
2174,2009,2020,112.0,37.0,1256,0,0.0,136.0,370171.0,0.6666666666666667,21.143,3700.0,andrea236,1
17078,2009,2020,107.0,3878562.0,121,3552,0.0,68.0,375845.0,0.9166666666666666,28.286,387856200.0,MaheshNBhatt,1
240,2009,2020,50.0,6393.0,1005,7,0.0,2.0,1138.0,0.3636363636363636,1.286,639300.0,grantbryant,0
4224,2009,2020,573.0,266937.0,19949,2679,0.0,100.0,1220802.0,0.2352941176470588,28.429,26693700.0,GilbertLiz,1
3252,2009,2020,0.0,2076681.0,55,6415,0.0,42.0,24897.0,0.9230769230769232,28.143,207668100.0,KattWilliams,1
2208,2009,2020,685.0,2522.0,662,68,0.0,26.0,111.0,0.0666666666666666,28.429,252200.0,SHOjewellery,1
273,2009,2020,126.0,71.0,1964,5,0.0,0.0,2722.0,0.0,20.286,7100.0,olivar101,1
2976,2009,2020,101.0,47.0,2272,1,0.0,136.0,450483.0,0.625,20.571,4700.0,heydtex,0
17754,2009,2020,899.0,67818.0,3456,1314,0.0,10.0,1658.0,0.8125,28.571,6781800.0,LouisVanAmstel,1
5454,2009,2020,291.0,1462557.0,1589,1937,0.0,10.0,4294.0,0.0,28.286,146255700.0,paolaturbay,1
1413,2009,2020,2150.0,334.0,1384,4,0.0,72.0,55108.0,0.1999999999999999,28.286,33400.0,SBBiggs,1
617,2009,2020,2542.0,381368.0,6464,464,0.0,28.0,5389.0,0.125,27.286,38136800.0,MALIKAI,1
35009,2009,2020,400.0,382.0,11311,35,0.0,164.0,112159.0,0.05,28.143,38200.0,EDENSCLIPPS,1
7377,2009,2020,1504.0,154243.0,501,1375,0.0,12.0,1231.0,0.9230769230769232,28.571,15424300.0,TonyDovolani,1
1162,2009,2020,289.0,35.0,822,0,0.0,136.0,511027.0,0.1428571428571429,19.714,3500.0,Scoopjet,0
13419,2009,2020,3074.0,81403.0,4046,603,0.0,66.0,721.0,0.9333333333333332,28.286,8140300.0,DesignExchange,1
5551,2009,2020,59.0,97.0,206,0,0.0,42.0,2085119.0,0.5,28.0,9700.0,NicoleSays_x,1
31782,2009,2020,671.0,700157.0,67,586,0.0,40.0,12258.0,0.6,28.143,70015700.0,deA_Ananda,1
5821,2009,2020,75.0,66.0,2,21,0.0,0.0,1.0,0.3636363636363636,28.571,6600.0,dlastory,0
5819,2009,2020,123.0,80.0,6,11,0.0,0.0,5.0,0.4705882352941176,28.571,8000.0,GPLConway,0
4944,2009,2020,2293.0,3193.0,4906,140,0.0,32.0,317.0,0.5833333333333333,28.143,319300.0,redcarwine,1
38693,2009,2020,75.0,209.0,1030,1,0.0,30.0,24388.0,0.0833333333333333,26.714,20900.0,streetlove23,1
32027,2009,2020,340.0,704.0,483,0,0.0,30.0,84003.0,0.1111111111111111,27.857,70400.0,Pkjhwan,0
8821,2009,2020,1901.0,10146.0,1476,94,0.0,6.0,205.0,0.6818181818181819,28.571,1014600.0,AmericanIronMag,0
146,2009,2020,199.0,33.0,207,0,0.0,4.0,3012.0,0.5454545454545454,20.571,3300.0,mrdavidhand,0
3143,2009,2020,186.0,40.0,2528,0,0.0,70.0,529749.0,0.1428571428571429,19.857,4000.0,miguelb4u,0
15735,2009,2020,642.0,71024.0,6181,450,0.0,2.0,606087.0,0.2941176470588235,28.571,7102400.0,misslisamorales,1
741,2009,2020,297.0,46.0,778,0,0.0,116.0,371764.0,0.8888888888888888,21.714,4600.0,anierose,1
2823,2009,2020,339.0,140.0,697,0,0.0,132.0,591421.0,0.7857142857142857,19.571,14000.0,miguel_reverol,1
9090,2009,2020,401.0,1936737.0,192,2230,0.0,64.0,5995.0,0.2666666666666667,28.143,193673700.0,cuttaryofficial,1
163118,2009,2020,200093.0,217583.0,23738,3209,0.0,38.0,6930.0,0.9,28.286,21758300.0,BilleBaty,1
2210,2009,2020,54.0,57.0,1285,7,0.0,126.0,270800.0,0.0,18.143,5700.0,fatfatfish,1
4671,2009,2020,189.0,2254750.0,6,7552,0.0,12.0,3624.0,0.9090909090909092,28.429,225475000.0,Junior_Lima,1
3427,2009,2020,22.0,7.0,2447,0,0.0,128.0,321959.0,1.0,19.286,700.0,hungtp,0
2948,2009,2020,226.0,31.0,2231,2,0.0,130.0,312440.0,0.1999999999999999,18.714,3100.0,kbullard1,0
3122,2009,2020,326.0,91.0,178,2,0.0,86.0,196487.0,0.2307692307692307,21.714,9100.0,Pally101,1
2270,2009,2020,653.0,306.0,1211,22,0.0,54.0,1392562.0,0.4444444444444444,28.429,30600.0,mjarquette,1
6038,2009,2020,201.0,59.0,493,0,0.0,0.0,44.0,0.0769230769230768,28.571,5900.0,mitchmatt2009,1
10458,2009,2020,943.0,374.0,357,7,0.0,110.0,397666.0,0.0,28.286,37400.0,g_mom_lib,1
1541,2009,2020,11.0,11.0,992,0,0.0,114.0,271903.0,0.1333333333333333,21.0,1100.0,suz9147,1
3780,2009,2020,218.0,2377197.0,313,16477,0.0,112.0,693536.0,0.9090909090909092,28.286,237719700.0,Jon_Favreau,1
2136,2009,2020,138.0,2532.0,141,70,0.0,0.0,4.0,0.7647058823529411,28.571,253200.0,frederiquevdwal,1
36516,2009,2020,442.0,1373206.0,3,879,0.0,6.0,26.0,0.9090909090909092,28.571,137320600.0,AdlyFayruz,1
3229,2009,2020,0.0,89.0,2099,2,0.0,36.0,27082.0,0.6428571428571428,26.571,8900.0,D_McKibben,1
439,2009,2020,328.0,67.0,880,13,0.0,44.0,423413.0,0.9285714285714286,28.429,6700.0,RosaMitsumasu,1
223,2009,2020,14.0,7.0,197,0,0.0,126.0,329312.0,0.1666666666666666,20.0,700.0,Rockinrennie,0
3559,2009,2020,0.0,2009733.0,791,4789,0.0,2.0,386519.0,0.75,28.571,200973300.0,brendonurie,1
2902,2009,2020,54.0,15.0,2020,0,0.0,126.0,399392.0,0.7272727272727273,18.143,1500.0,hakimkamal,0
968,2009,2020,170.0,33.0,39,2,0.0,34.0,22009.0,0.125,28.571,3300.0,MadoenzSID,1
1133,2009,2020,769.0,143.0,5805,1,0.0,92.0,84071.0,0.0,17.286,14300.0,cheffterr,1
11302,2009,2020,717.0,39.0,101,3,0.0,0.0,8.0,0.1428571428571429,28.571,3900.0,ARMYMOM389,0
20160,2009,2020,180000.0,200475.0,434,4709,0.0,0.0,13.0,0.6875,28.571,20047500.0,genylifestyles,1
627,2009,2020,17.0,6.0,355,1,0.0,16.0,203233.0,0.1666666666666666,2.429,600.0,Freyis,0
6848,2009,2020,595.0,1093519.0,739,5128,0.0,44.0,200103.0,0.8823529411764706,27.857,109351900.0,EveTorresGracie,1
688,2009,2020,711.0,747.0,326,8,0.0,76.0,53923.0,0.9285714285714286,28.143,74700.0,DunkingDevils,1
3429,2009,2020,449.0,169.0,2069,2,0.0,130.0,426514.0,0.25,18.857,16900.0,dianat_81,0
2105,2009,2020,823.0,71.0,974,3,0.0,92.0,382208.0,0.0,21.571,7100.0,mrsjayro,1
3286,2009,2020,7.0,16.0,2284,0,0.0,120.0,295689.0,0.3,18.714,1600.0,josues2105,0
4544,2009,2020,109.0,755352.0,800,2141,0.0,4.0,2558.0,0.7857142857142857,28.571,75535200.0,fevasconcellos,1
4955,2009,2020,699.0,156.0,23,0,0.0,8.0,130861.0,0.1538461538461538,28.571,15600.0,moviemarc1701,1
16905,2009,2020,358.0,449.0,81,1,0.0,178.0,1723509.0,0.1666666666666666,27.286,44900.0,mrtnb_,1
3715,2009,2020,199.0,42.0,1763,4,0.0,122.0,289708.0,0.1428571428571429,17.714,4200.0,JoJomichelle97,1
2141,2009,2020,16.0,5.0,2133,0,0.0,128.0,280364.0,0.5,19.0,500.0,newsuperpower,0
81970,2009,2020,411.0,954524.0,30295,643,0.0,112.0,839410.0,0.1578947368421053,22.0,95452400.0,gamthestar,1
2919,2009,2020,0.0,12.0,1907,0,0.0,52.0,55575.0,0.7142857142857143,23.857,1200.0,milliedisalvo,1
1616,2009,2020,72.0,20.0,1149,0,0.0,140.0,331750.0,0.0555555555555555,20.429,2000.0,bittsybug,0
6886,2009,2020,206.0,309619.0,320,560,0.0,0.0,1659.0,0.4615384615384615,28.571,30961900.0,anjarubikblog,1
2363,2009,2020,85.0,11.0,2871,1,0.0,128.0,336770.0,0.0,19.857,1100.0,DBOYD202C,0
2754,2009,2020,330.0,38.0,1785,0,0.0,136.0,508248.0,0.3076923076923077,20.714,3800.0,chellabella25,1
1271,2009,2020,41.0,18.0,843,0,0.0,144.0,397426.0,0.0833333333333333,20.714,1800.0,jolu5465,0
2918,2009,2020,225.0,40.0,1519,2,0.0,84.0,354206.0,0.25,20.714,4000.0,RickiSpanish,1
10541,2009,2020,418.0,17904.0,889,185,0.0,48.0,1690.0,0.1333333333333333,28.286,1790400.0,DRdancestudio,1
1456,2009,2020,0.0,100.0,1135,1,0.0,136.0,496184.0,0.3076923076923077,20.857,10000.0,Brummer72,0
50,2009,2020,167.0,32.0,27,0,0.0,14.0,1429.0,0.5555555555555556,6.143,3200.0,KingRosea,0
4775,2009,2020,35.0,210.0,2102,4,0.0,80.0,198491.0,0.7272727272727273,20.857,21000.0,reneoswald,0
948,2009,2020,23.0,15986378.0,0,41961,0.0,0.0,738944.0,0.6666666666666667,28.571,1598637800.0,tomhanks,1
28164,2009,2020,312.0,336.0,923,6,0.0,32.0,119137.0,0.0588235294117647,6.0,33600.0,a69un,1
1468,2009,2020,0.0,17.0,994,0,0.0,134.0,338977.0,0.1999999999999999,19.571,1700.0,LDthre3,0
275,2009,2020,81.0,10.0,160,0,0.0,8.0,23251.0,0.0,28.286,1000.0,TRAP_220,1
7354,2009,2020,319.0,257.0,1841,2,0.0,52.0,1151882.0,0.6666666666666667,25.857,25700.0,BeckieeH_,0
30890,2009,2020,0.0,158561.0,2323,1644,0.0,2.0,171.0,0.0,28.571,15856100.0,kellybensimon,1
7678,2009,2020,18.0,64.0,962,2,0.0,0.0,1.0,0.0769230769230768,28.571,6400.0,kikothecat,1
4665,2009,2020,360.0,165.0,537,10,0.0,42.0,37914.0,0.2666666666666667,28.286,16500.0,steph207,1
3257,2009,2020,233.0,55.0,2227,2,0.0,130.0,317118.0,0.3333333333333333,19.0,5500.0,titisbudhi_3,0
3021,2009,2020,44.0,3.0,2380,0,0.0,120.0,170145.0,0.25,19.429,300.0,waialoha,0
853,2009,2020,179.0,55.0,590,8,0.0,50.0,173671.0,0.0,16.143,5500.0,huluwaa,1
3416,2009,2020,248.0,163.0,14359,5,0.0,118.0,277651.0,0.0,17.0,16300.0,wwswwswwswws,0
3692,2009,2020,0.0,106.0,2220,1,0.0,138.0,357651.0,0.125,20.0,10600.0,jrumpire,0
1345,2009,2020,1086.0,121.0,909,3,0.0,108.0,239226.0,0.2727272727272727,20.143,12100.0,chiwaffles,0
1965,2009,2020,32.0,10.0,1387,0,0.0,116.0,360139.0,0.0833333333333333,18.286,1000.0,Svenblick,0
10834,2009,2020,1870.0,1026.0,7077,59,0.0,46.0,404289.0,0.1538461538461538,28.429,102600.0,chasplund,1
6450,2009,2020,24.0,113.0,163,14,0.0,8.0,1076.0,0.0909090909090909,28.571,11300.0,p0lylici0us,0
4874,2009,2020,123.0,1520480.0,822,9327,0.0,18.0,117191.0,0.9090909090909092,27.571,152048000.0,NayaRivera,1
1643,2009,2020,121.0,35.0,1153,0,0.0,116.0,259400.0,0.1999999999999999,18.0,3500.0,mrt41,0
6439,2009,2020,1115.0,22110.0,3093,529,0.0,50.0,1636.0,0.7857142857142857,28.571,2211000.0,nanettelepore,1
1013,2009,2020,79.0,34.0,2503,0,0.0,4.0,10287.0,0.7857142857142857,1.286,3400.0,allenbonthuis,0
5181,2009,2020,772.0,24656.0,2486,516,0.0,40.0,721.0,0.9285714285714286,28.0,2465600.0,Cynthia_Rowley,1
15095,2009,2020,219.0,1872692.0,5,729,0.0,2.0,1697.0,0.75,28.429,187269200.0,awalashaari,1
2182,2009,2020,0.0,20.0,1383,0,0.0,136.0,421791.0,0.0,19.571,2000.0,samrawr,1
1079,2009,2020,688.0,77.0,510,2,0.0,96.0,238249.0,0.6666666666666667,21.0,7700.0,forpixel,1
4828,2009,2020,86.0,51663.0,2313,200,0.0,30.0,29362.0,0.7142857142857143,28.429,5166300.0,KSantander,1
1362,2009,2020,283.0,127.0,520,2,0.0,134.0,451192.0,0.7142857142857143,19.429,12700.0,razimiy,1
2480,2009,2020,165.0,7.0,1882,0,0.0,124.0,356362.0,0.125,18.571,700.0,allbreed,0
10579,2009,2020,655.0,21550.0,9494,250,0.0,0.0,4.0,0.4375,28.571,2155000.0,WhitneyANTM,1
2364,2009,2020,1018.0,855.0,2914,59,0.0,10.0,73.0,0.6923076923076923,28.571,85500.0,LMCatalano,1
3400,2009,2020,1619.0,1015.0,1113,53,0.0,10.0,846.0,0.5263157894736843,28.429,101500.0,natures_table,0
13397,2009,2020,712.0,1176.0,31104,6,0.0,14.0,223243.0,0.1153846153846154,28.0,117600.0,conor_sackett,1
23975,2009,2020,0.0,20400.0,44558,791,0.0,72.0,589.0,0.0,27.0,2040000.0,desantis,1
16626,2009,2020,171.0,1229471.0,43,3719,0.0,10.0,4994.0,0.3076923076923077,28.571,122947100.0,BilanOfficial,1
19840,2009,2020,1339.0,28018.0,5014,1000,0.0,28.0,1477.0,0.46875,28.286,2801800.0,HousingWorksBks,1
12497,2009,2020,438.0,577934.0,93,11303,0.0,12.0,233967.0,0.7692307692307692,28.571,57793400.0,grantimahara,1
12605,2009,2020,284.0,119258.0,1031,907,0.0,10.0,1701.0,0.9230769230769232,28.429,11925800.0,KaylaCollins,1
1753,2009,2020,393.0,378.0,148,16,0.0,26.0,64204.0,0.9230769230769232,26.714,37800.0,GrahamAPavey,1
4046,2009,2020,152.0,33.0,2406,0,0.0,96.0,619565.0,0.2666666666666667,20.429,3300.0,mattwoolleypro,0
10198,2009,2020,262.0,55503.0,13,0,0.0,18.0,248.0,0.9090909090909092,28.571,5550300.0,ria_miranda,1
19329,2009,2020,709.0,365.0,3784,11,0.0,54.0,1198771.0,0.75,28.571,36500.0,scottgraney,1
785,2009,2020,0.0,896.0,167,13,0.0,10.0,56.0,0.8571428571428572,28.571,89600.0,HEIDRIK,1
23087,2009,2020,2.0,3801.0,305,67,0.0,180.0,97856.0,0.1999999999999999,26.857,380100.0,JaeChunSoulmate,0
3460,2009,2020,862.0,311.0,780,25,0.0,18.0,75.0,0.2142857142857143,28.571,31100.0,pfeifmann,1
2387,2009,2020,35.0,4.0,1607,0,0.0,116.0,323888.0,0.3,17.429,400.0,Tessa_nova,0
730,2009,2020,296.0,6.0,2111,2,0.0,48.0,728955.0,0.2222222222222222,27.714,600.0,Assenaaav,1
1277,2009,2020,0.0,47.0,514,6,0.0,124.0,386095.0,0.5,21.143,4700.0,Jimpopecom,1
4336,2009,2020,299.0,2653742.0,4,2264,0.0,0.0,1480.0,0.2777777777777778,28.429,265374200.0,Niltakipte,1
23152,2009,2020,3126.0,23271.0,4117,89,0.0,36.0,1168.0,0.3947368421052631,28.571,2327100.0,SignatureLiving,1
6027,2009,2020,1659.0,1052.0,2836,31,0.0,86.0,720243.0,0.5882352941176471,27.286,105200.0,MKLandrigan,1
1503,2009,2020,283.0,419.0,348,2,0.0,94.0,748.0,0.4347826086956522,28.143,41900.0,HairDreamsInc,1
7570,2009,2020,934.0,971.0,204,93,0.0,0.0,0.0,0.6111111111111112,28.571,97100.0,Brittenford,0
20909,2009,2020,912.0,2179171.0,353,1477,0.0,98.0,243152.0,0.0833333333333333,26.714,217917100.0,GlennFredly,1
2667,2009,2020,39.0,19.0,106,0,0.0,4.0,12129.0,0.0769230769230768,26.143,1900.0,omgodsitsrach,1
669,2009,2020,266.0,107.0,1136,1,0.0,4.0,19928.0,0.1666666666666666,1.857,10700.0,LOCKERROOMSPORT,1
784,2009,2020,114.0,211.0,1460,8,0.0,106.0,222133.0,0.4444444444444444,28.0,21100.0,sjoneslewis,1
560,2009,2020,95.0,23.0,487,0,0.0,126.0,299220.0,0.3333333333333333,19.571,2300.0,Candan2,0
964,2009,2020,360.0,74.0,309,0,0.0,12.0,244368.0,0.2727272727272727,28.571,7400.0,elpaca72,1
9439,2010,2020,245.0,75212.0,37,0,0.0,8.0,50921.0,0.3076923076923077,28.0,7521200.0,mayebeba,1
2909,2010,2020,0.0,6.0,2138,0,0.0,140.0,381446.0,0.0,20.286,600.0,ell0biebs,0
51511,2010,2020,789.0,1043.0,2129,3,0.0,6.0,5315.0,0.2857142857142857,28.571,104300.0,jalils_,1
2954,2010,2020,0.0,21.0,2011,2,0.0,132.0,405349.0,0.1875,19.857,2100.0,mittifrae,0
17069,2010,2020,155.0,137.0,2349,2,0.0,0.0,1.0,0.0,28.571,13700.0,karinajiron,1
